-155077,801289;11880,741804
-977,939914;-78986,825575
103577,748924;-1185,939657
65280,773109;72811,087090
-126133,637219;-46875,595613
1426,019583;90845,323530
-26779,569673;150492,767210
-43943,292991;-165785,872375
-32725,281080;-35665,778937
142357,295518;-13854,418367
79699,183475;30484,146906
17079,000523;165905,585158
-261474,896582;-61648,996977
-7044,610950;182533,033579
-124831,205764;24395,140286
-38168,546174;-61447,223293
52693,545727;-25041,973542
38753,247677;32203,448465
-90428,871978;-33791,214170
19622,089660;-98343,147528
-7573,308604;93802,440232
32711,739166;11098,493874
20172,067446;34575,846881
-87615,742313;-144270,558349
-130663,002686;27679,057997
-65563,224875;13672,714640
103332,840097;34285,278099
-374,298984;20970,237479
58994,848842;198600,398961
1009,237914;80822,665545
-151988,568834;-148448,899682
-82602,210634;121475,636791
-37177,390490;140963,130679
-73118,251564;-19762,958058
2141,028956;-70333,553497
-81858,510304;99046,186561
28607,141944;3618,850731
108910,317551;215304,203737
-14235,225585;73797,598854
22292,771462;-20850,302613
-31801,467492;158218,566537
-72550,093684;-139838,828183
-52670,917917;43010,815645
42882,387067;74048,052726
117328,011993;13879,617819
143819,109231;39048,426013
29927,434649;4341,814789
20329,287623;-92552,268893
-105453,685407;-186006,787048
-164557,975865;-122064,375018
48442,922834;12240,645039
-50575,244375;-1981,843738
-134461,734240;-248126,261808
68438,445684;44708,231951
201602,423024;-64587,475267
68509,494673;-56233,112653
-14794,323600;123703,257928
-87985,919024;-76281,597662
-80063,106477;-2273,220035
232714,181710;-183094,204959
-31544,311489;104550,989170
-193007,180742;-151847,057585
37554,143539;-63952,860118
63026,283418;17795,718064
99185,269780;-165274,531271
123780,752722;7280,404901
-92589,080048;-47372,336278
-99930,399942;126312,482340
-199240,191050;120145,259375
46290,207611;38484,863466
-56336,468345;-9971,452067
13633,067299;-103118,893789
67771,414282;141790,913605
174178,823833;17563,925504
-68415,049645;139683,899681
66566,207844;-89999,713748
77109,463244;158908,314464
72178,553197;-59681,515778
-82833,638441;123819,897881
140474,089653;-253457,924521
-141909,060882;26451,924953
-10285,926667;-40457,330406
-127939,741477;-30331,486457
-65801,812128;-24774,851803
-122073,186303;46828,440942
-37744,913083;-55654,136278
-16764,498715;113896,419880
-288243,429574;30796,976502
31481,056600;82365,032289
129778,914966;32590,674758
-98142,351978;141207,010644
-98684,592244;13740,728485
23279,831790;-234233,342374
-72647,629315;-94502,535706
106561,820557;39375,804434
-139409,354756;-18081,834320
63054,560513;15915,317695
-66422,150068;78684,194543
-80508,966293;108787,932313
30031,344961;-68608,753925
18896,970122;88396,250919
72469,393453;-42452,216876
45237,042347;-47507,339196
22685,960929;1591,953008
47854,008686;-34306,935590
-290222,311627;82318,189909
117902,888067;-131726,921413
44888,784113;-70855,187748
-87770,133806;28081,090179
-127303,766466;214545,200986
-156792,110201;34221,430601
104308,523563;-126357,135083
-9307,750517;79988,101829
51364,498369;-19598,136269
125331,057341;100773,030390
-56282,803689;21533,534596
-141748,048747;-95353,127411
56921,802736;-194425,852336
-114361,187893;-68849,178347
-50780,431793;-164783,296226
88122,327040;-143079,182573
-144587,716948;-138941,850317
-6830,097898;-56247,608628
53769,767177;57617,686675
-108775,438912;-104393,398829
-162225,341341;16018,239855
95117,164786;-121691,448754
-30903,294103;-23873,253761
-27173,120726;185670,214569
118092,708155;156171,523472
-42365,823680;69183,814093
23631,712477;-89044,447790
-43167,075223;-24331,940132
63372,043034;-118111,132429
-49347,628750;50476,442954
6843,451774;-45086,251390
40099,191642;81157,309594
65609,406392;126464,905273
51743,967149;151644,169155
72158,775758;158071,519908
131389,578031;41637,125280
26843,781260;-29716,721002
6856,035200;-105791,381077
130790,767642;-118232,178668
183878,902560;88083,216218
-192072,876110;-88251,485789
-46959,466982;-57311,904377
-122184,996068;71950,741720
-80000,441965;-47455,049311
56540,094327;-204276,882203
187731,358079;45486,524910
45496,606177;27817,154297
-37290,995203;79237,724460
93101,835872;65485,501821
88949,324614;-158084,334179
-8229,622762;-69226,768931
-19886,288694;62133,653515
-45381,163808;24289,566417
7760,269032;-79212,169266
-102379,863799;212252,717176
62912,432000;-88891,591308
17545,755790;-11969,827760
97633,606380;-35595,316673
-111284,604575;-96417,601948
-46542,255480;-124211,110085
30506,442032;-89363,303501
-60373,066977;-79235,281131
60205,306326;159479,495357
146726,385949;25359,332655
-6319,018854;-42313,965093
44369,525745;-131225,470518
105486,127311;39561,251144
168559,379536;-31057,173298
799,733938;29606,097384
122647,872384;50660,107152
107896,316999;103384,601437
-100676,386561;-94354,961575
37434,341051;-182817,623223
81053,517503;-165398,104637
112276,096062;-184904,178682
-32117,388019;-11464,640432
44558,343235;-21101,347627
14603,428967;-141189,495978
-125567,471149;-26623,629240
29780,854591;-135468,058039
136303,548293;17911,621741
-62157,675552;-97323,581655
-94495,060476;206976,920111
-55972,114816;-116989,768599
58168,403752;82468,158704
88793,449994;76503,959731
-17170,487671;-46605,930890
57664,264003;82975,052130
-102418,658192;-69084,174767
-17233,614842;-81876,830760
-105157,131172;-111149,079680
60272,436249;34355,279034
102463,670207;97529,794339
-17632,922927;248197,853681
103868,147294;49494,655994
1475,978621;-29456,012621
-4326,100346;32207,022847
-126651,653000;-70824,733385
-71937,596081;63356,685064
-14641,822995;-90580,830471
125147,080963;-5907,539794
60283,760083;-107262,574541
-98036,656121;-214944,405187
88373,792315;146166,859388
-58430,101795;53638,707799
27631,288499;149268,484137
95391,987043;154512,630147
-160955,103002;-79520,573072
41401,425586;40498,476306
-60437,309453;19277,012753
15804,732092;135798,998112
-67653,681335;173569,547301
-144599,852087;101678,394623
53485,145246;39537,585154
-57635,784506;137464,667124
142435,890045;-60018,651145
-127026,571216;2130,832442
8544,432797;37526,138247
-53611,184603;-100393,090315
-17466,106072;-11391,136164
3977,222978;94815,087835
-53931,895587;-106804,436369
44000,692932;92643,267442
120138,909913;-107552,528079
-90963,708040;9854,695952
-33512,175897;-78212,767681
20608,865779;-53955,987909
105186,262745;-167345,364550
134945,948775;56561,241271
-3614,853041;67729,383059
-109148,167613;24805,892011
-38762,799353;-14658,277734
78757,678090;-230273,270984
11167,031172;-126490,931220
55145,640595;12813,477149
66324,469815;78979,417080
202702,537648;17058,381498
-246806,840647;107741,919094
55331,934708;-26637,038295
-3429,788794;116740,196621
-151152,189561;98289,319654
3192,141654;54177,457868
-184385,422243;125045,521485
39965,345954;70124,052419
-141507,359943;-58295,445542
-87393,824128;-43785,144062
104037,017747;12203,375556
95548,033398;-21749,880705
-14046,037443;16848,771363
142742,715136;151153,266079
30604,668381;-151919,388995
58975,029494;-114541,932928
-1246,170584;-90277,652532
180584,140453;68665,689587
6910,128255;-24532,516818
-120593,962170;-123592,680941
-8617,357183;8635,349557
-100905,034563;42496,091522
188171,821540;46253,616464
-13429,633322;-49118,768353
84744,246662;16202,546849
-21117,754806;78772,992084
-115896,020225;8941,876118
-74589,584927;-311524,454017
-60745,627311;-135035,873209
-124174,610926;36751,509248
142336,852857;111716,114533
-94298,056846;-37421,665917
-28785,099152;-4116,709151
-66230,056568;-14235,015166
148437,632608;-90593,290939
-17224,449018;63938,705303
-70056,331580;151504,180400
119875,450702;-27600,930610
88920,553615;-40172,416415
-103956,548606;-54374,450860
50321,753675;-109929,510880
-27443,281798;88249,426177
-78941,771465;72568,497717
-45862,919614;258013,794103
100189,056094;-33240,708577
73420,783198;99814,166217
-113334,423358;-61814,434200
-43951,853567;-44738,936432
88556,035061;73200,550950
33933,224125;7258,258277
-45813,409266;-28054,531558
76603,430897;147107,328967
-34394,349536;-103042,730966
-13969,156522;-40830,948534
113600,098196;42536,075134
-63329,857973;130329,847328
68379,980834;-192241,476816
30805,959700;-40560,153991
-13689,568342;109469,642690
21943,510378;236907,385610
34956,509201;34660,120366
82286,186550;-120365,893049
149048,865953;-89769,319173
157557,631902;-120727,363944
-17901,790076;-69305,042224
-44296,837679;9553,073222
159538,774369;-50711,364083
-11898,524486;38770,729174
-36625,461180;160243,301613
42890,986236;48286,624994
-21907,914766;-39106,308796
-142680,430606;-50652,090008
-31583,005954;-7935,755169
-115859,351719;-62900,696166
130423,936299;60373,033162
-27568,421703;130366,938805
27485,179898;-114168,447593
69034,741848;-22341,421893
22692,257409;181540,597762
-26375,500339;82751,342527
30004,745057;-54266,759148
-46347,578679;-116793,521919
-76605,498956;-7424,712075
-243244,444611;-28382,211855
31376,080127;44671,413430
-24713,146859;-37017,306921
119460,482056;-108341,134738
-177302,127680;52919,449595
132655,403097;115837,911902
-227068,180860;192466,655771
65605,003505;82519,484747
37716,794458;141298,743500
15130,711212;-119776,823429
-94031,322086;-172244,760910
121699,236252;-159023,564202
-92803,251555;7951,868850
52060,261008;83815,677251
71898,812581;-150315,549574
80333,365817;-216273,464721
34092,979867;-87823,193141
-38447,282515;26887,192231
-78387,603039;51607,476291
-91954,837406;19327,323405
-72115,532416;-148583,761216
46400,839946;-67476,655842
-192421,807742;25544,736484
-60195,729409;112743,914893
138247,375526;-169330,845123
-121641,424414;-123850,097846
-9436,335094;-23412,449032
4283,639897;-62681,270055
-19578,194702;35560,372896
-109571,471093;-102471,994764
-38865,985398;-61483,136756
-4871,187354;58414,652928
-10275,995029;-32668,678988
79451,876639;-90380,558401
240265,585501;-38263,435245
52321,896127;-123560,977844
32891,361796;77598,501560
-86682,914890;-164366,746042
178285,689784;280848,333883
53094,864776;14741,816783
-164460,566369;56827,835322
-106847,975604;-61675,557541
51781,715153;-92191,883308
69879,673953;13627,425367
30579,468073;-65928,045270
-32948,397552;45009,613688
-33623,428996;5660,835798
-1428,262548;-40098,170713
-70802,768009;-50294,013571
163535,186521;-78704,338198
177996,869065;-38574,790747
65677,231332;93025,554412
-57790,186476;-72658,848067
174844,819766;-29140,389779
-100687,925208;-71568,355130
-52567,328939;92793,507627
42980,642239;20822,328233
-6610,309215;-7082,857444
50455,546464;95093,540689
107143,085689;89256,143931
-163163,019705;14286,640797
43834,822708;64252,484585
-14327,035403;96900,801769
201899,558405;-164409,155808
54153,063450;-56316,997775
15693,923474;15609,972064
4244,138080;74596,832131
-41225,739523;-14032,969998
37304,802428;180944,592560
-219277,488015;75742,989241
-57934,147438;123134,865580
26885,969394;59284,604082
-25435,228340;21544,755080
-61239,878033;-131273,692790
22833,638356;17730,268853
172740,803542;155241,982622
-132739,575379;134555,500614
86777,429984;-179799,612436
164799,946686;80872,287619
-153485,868566;-23708,768109
113025,175432;-95565,617530
205224,109941;57153,384679
164199,087443;235229,721353
-86821,097939;50029,542273
-57295,331173;-67888,099908
-119509,535338;191953,382904
25990,861656;-11390,868823
-92669,798422;-71674,744340
44974,959330;98978,360219
58966,359600;-151535,825381
-32892,932041;-33571,319763
-178044,956669;269802,764966
-51183,532238;-34751,665581
-142524,614905;-37773,809876
44717,285823;-67536,867242
168929,034128;-44894,386064
32882,994061;-142100,532423
7036,896079;7883,251723
20103,261307;-181341,514600
-48409,352812;65513,251023
-220321,268804;126883,731572
57470,779156;-13492,552795
-144381,403155;-5225,583212
-114801,815059;-14728,962878
224230,057874;-126495,785614
-125983,700854;-89079,929195
201305,536312;192490,470690
2400,520059;132415,971066
1009,324685;11157,332526
59771,011454;88639,378015
163891,449729;-30457,328938
217913,516036;-53380,694531
34488,039828;80870,336107
-49120,530029;54587,307468
140413,467516;22497,271096
-38238,353874;43357,085250
42995,895509;-137105,742781
-75086,437366;-97746,654844
82781,772372;-80624,835324
-98494,942867;57442,196363
64124,398058;-105524,606515
-135993,992768;26108,504957
63145,126102;55326,096275
145244,253194;-82770,621177
-13920,321322;108849,232784
63128,738918;26594,908295
99360,914333;-176801,629417
28893,581279;-104162,978275
-26997,856151;46869,170696
70109,814437;-18758,250532
-91891,735362;-57875,068608
-83398,552575;65832,293411
116021,579453;10423,161554
59321,967265;91893,269179
-118283,836435;-37468,913830
-119611,182446;88994,502886
6900,819915;-17558,302736
97900,098605;155685,204075
25095,854150;58556,854399
84962,305576;6449,551594
-19483,584782;139491,864336
-50758,037747;-112498,981103
-126619,397197;125449,043768
-75449,800601;90297,954831
-70908,938102;-108366,984321
-76268,049562;123105,747040
116487,045549;-26343,164166
-185806,341940;68140,060514
-60422,396318;41263,152574
-162668,828857;-113933,376419
44707,714738;11712,279240
34081,942828;-49008,644490
125617,562135;-136021,737072
41578,271569;-42749,396739
133763,925643;-68176,656834
117314,373623;-154093,299358
26290,232047;-101845,832138
11489,345366;122612,749519
125590,214912;42118,991620
-44167,183000;66752,750529
-46793,154530;133369,673440
21033,512370;-108062,703781
55373,121832;147837,480449
-58280,136872;50334,359419
-21027,177843;-47708,432637
10538,300567;21751,550168
-31288,188341;167,964073
-96293,728858;121176,168555
16748,130977;-64785,021583
-5758,337219;-30806,137109
2126,067504;-34419,108031
26040,524674;-50540,409830
18244,963072;109141,318307
-79861,052986;127468,014978
-49372,477415;-90566,375671
151813,482175;85531,584863
-211540,027406;-97926,230506
-134037,411352;-160897,086078
-57995,967754;-144863,742330
-123343,919153;-73079,164734
-17884,917211;103018,071461
-8994,247941;25852,545050
-63923,869612;135237,051902
85467,289412;63911,516043
-17786,687266;-28087,275353
-70876,856161;73193,555967
32091,597511;119033,232509
43890,238231;85692,270766
16423,211172;-24422,697590
91882,707592;137878,509872
16432,570035;188020,220134
31623,350429;-53620,552000
116000,579825;437,990372
94123,813013;26886,085195
47533,071777;-176886,382929
33270,442112;6237,822648
50226,374881;-14460,760632
130855,360310;-15067,201802
-106878,900337;-122835,782627
-120755,368944;-124864,311378
95275,410673;-129549,490827
-62752,005636;87814,596231
-16464,909808;-56098,198834
55644,643697;133999,114613
34921,182450;-50810,128818
-99845,381865;30440,823789
-68031,421100;29199,231890
44353,030452;70985,551503
-32203,433786;163009,317158
-265668,637572;-99868,974741
-70812,421871;126635,409890
-11409,271670;-104344,384988
-50943,731741;-147129,500233
259,101012;75089,548913
16748,005230;10594,423583
-48983,799070;-30771,707146
-160443,547258;-30316,185723
-125995,002421;-13131,005169
-117208,429420;123414,005170
-83677,022853;-94209,685910
-20591,649821;117407,344441
-161670,574242;135472,627311
72047,972793;85573,148930
-21252,109377;-49534,358686
-139559,924203;105545,124400
66265,008430;3646,406016
31635,648300;-51505,445136
-29215,121416;126710,691373
-236691,050411;65207,381772
-2670,364820;-28137,530908
65316,659032;131911,573202
-80278,566871;-166068,284510
-84895,100856;-38931,089668
-102260,932022;-6933,450429
-34475,942586;-199842,738315
70859,819499;55959,195742
176759,786236;59912,106827
111635,094213;-139202,999684
-54567,326847;-209452,666686
111283,338280;-29984,326143
-33899,323339;-77558,086882
-214068,736853;-29890,167052
46836,039443;49356,460965
89337,606736;-70950,474232
-3193,469137;-19068,045857
-92807,655001;-164671,440395
-137712,167988;-149774,848960
321157,584465;63269,030347
-221171,464248;1938,598924
-56453,737279;-100371,561472
2271,942983;-6539,898716
-52593,754369;95321,754482
88511,834145;43547,309286
42173,011601;129893,669111
88414,166116;-165046,944096
-35930,855653;-70874,765841
-176162,832753;-155334,512894
41065,990030;13215,984081
-30180,930412;-93309,970428
87080,089185;-33867,439795
33545,005757;27880,635323
68576,892028;181242,233098
-42563,640155;-109465,186379
-33256,373979;98385,992624
30215,397486;87041,525428
3076,651754;81865,633856
114572,922790;-137234,658316
200035,218953;-33973,177827
583,205730;83465,364449
15954,269755;-77857,096469
41448,962257;63510,844946
-38941,630414;31966,733423
-52837,242536;21911,198587
3113,752532;-41165,497247
44079,754578;-16769,866211
-6208,976384;-269438,112308
-13050,276632;55158,710832
-8923,289934;77237,790309
-194877,308712;43037,390863
-284393,683707;-4377,732998
190998,681834;-33326,003852
-294,172762;-27463,759956
16582,621311;-27716,702839
5572,016843;79505,651163
-84727,030856;23781,534438
93222,484402;-96900,189308
17988,762987;1663,522170
-93601,522458;-57237,097230
-62347,701122;50819,367523
33151,043682;97698,547425
20483,204707;101321,990525
-38841,705077;-47839,421051
-15668,111627;11869,845582
-20253,836574;-72647,227821
-199511,038487;107374,616619
-38087,711197;45559,105905
-137166,177080;-157268,789985
-104722,959244;-42110,195916
22190,084424;6383,024416
-40154,644465;1233,137437
119353,824363;99144,046265
16165,232519;28715,913605
50379,184495;76784,416910
-17293,060036;113522,631931
-32823,609923;-136268,572846
27358,163495;84148,702423
214265,050226;64050,876099
-62909,201169;-72154,541581
168674,223153;-61969,402348
-29318,292922;-101904,293753
76773,025279;-21931,417911
-190476,179236;63579,158727
-31789,043693;89315,534838
-130731,456291;-36465,924579
23801,226890;-88571,907822
-89987,082769;20965,028385
-140808,148011;-8178,154867
20621,983632;26017,142155
-72463,766751;-6384,154759
206245,044683;184902,419821
111980,024188;49297,777960
48262,771311;109518,138914
58088,221957;67973,563240
-121548,603779;88692,592521
-136208,592946;168303,405177
-155501,139484;-90090,397516
-4747,659846;129799,597814
-177323,345972;183876,601689
71843,185422;62986,257657
-51995,029324;7998,294394
175311,783590;83188,289831
22357,043597;56775,532628
-130801,664834;-1586,874771
113773,183875;1116,764365
-65807,799805;130520,328179
68733,959402;-67893,712460
80525,687288;54489,452830
-35895,914435;57159,319987
-79178,439557;55482,662957
-19504,517807;-43728,173566
-106554,873806;-83194,846203
-77077,480914;21077,247150
78982,578500;21495,144226
63903,973246;-130989,018334
-108221,913054;100191,592808
92045,847841;7984,871887
154814,207835;20385,013720
-234162,577340;-85222,340600
108873,068460;-25907,628341
-594,060665;-188480,101988
42751,090891;108231,696938
-5611,732821;118953,868957
220738,647901;12501,622680
-25535,254204;8297,354591
159318,878262;-58595,485167
28886,274320;40058,281001
-195960,959476;-118470,807542
27959,477426;-71855,553765
116812,343981;-129208,241008
-151235,368467;65151,139660
162719,735413;165102,806575
-9249,848646;33626,229919
-191394,223633;260754,552066
-60667,309463;62944,110859
-188132,627576;-175685,949168
-115237,390342;40085,737662
4881,414926;77584,034625
17295,783812;39410,124923
-28108,500737;71514,528273
89159,360529;-77579,173765
3311,201880;35752,276312
-143272,053112;37180,383025
15093,049027;183222,318350
202238,315577;-48147,084575
82230,955856;-23889,999026
-141845,952317;-89609,961178
84224,445981;97882,411286
1014,397363;-55664,087545
131775,793687;72825,609048
5987,350182;181708,863724
-74419,413349;75582,490296
7625,526492;-43997,065320
239370,551236;145701,860054
538,176356;85146,017887
-126975,664029;-107024,417168
148514,432370;7534,810259
-73100,419978;23835,219052
-118820,888842;-69119,311815
-76380,394093;115841,992895
-111043,851372;49870,214494
23240,278432;-91409,910356
-267205,913313;-60691,812942
-21590,174299;-108177,019389
-113773,752953;-13514,725059
158685,495040;214833,729755
81118,195478;-91247,485610
-98368,118944;-78159,586304
62253,874026;-103028,619872
-145290,186099;172291,416199
-46414,634973;32840,438907
-90242,544110;-59479,631160
-121809,096317;-122841,942364
-37685,999643;68737,255084
-90873,453763;47515,362372
-76113,510856;-14682,354728
112225,033509;-53416,037851
-27290,430081;-11390,770698
-53988,841916;70824,148872
43993,470891;19606,258580
-109017,268173;135690,903658
20512,126993;90182,837310
138968,035665;59784,378401
96071,619622;-87176,409106
-184791,083871;206175,187391
42119,896666;119658,781093
55030,523626;59823,984973
23305,545464;-94688,697868
190228,982666;24440,130005
-98202,622351;14977,020696
-21407,110240;-4027,285840
228113,638964;-83708,394574
-37476,696785;-27779,476986
76595,440588;-111878,468428
-211341,666132;-17296,745474
-88381,886901;-111877,814177
45937,274660;-34922,817652
83369,956200;52882,272823
-79697,278940;112049,093427
-67810,067843;-69688,746308
-117211,498743;-71817,706439
-58218,680117;-38008,289899
-6918,693743;59119,510995
82207,713255;-146603,033893
-52871,839361;-182834,670694
167818,588245;-100963,726017
215317,748256;-93309,635508
-26056,840094;-12152,069248
-26118,896849;-23083,477790
-64103,280356;-42732,048572
107841,442178;174538,544338
-27135,396478;-44618,116510
-66066,583181;-67225,200798
30246,379181;56632,407358
-80539,483681;42578,581630
85829,965379;-24029,310203
-13226,145809;91997,014828
-1995,499341;143057,378543
-24349,835729;48245,259468
-34554,250390;66997,646168
-146756,360494;122120,446665
61167,324336;109337,510303
20003,393216;-64417,983441
-3319,293492;-48459,584809
214419,286812;93609,139975
107834,020423;-116045,650983
119003,352241;-207106,634451
41309,561415;12181,901204
69819,830150;-98134,128970
-63017,927639;-51941,941725
-249397,099007;87619,313662
-60148,980428;51431,919541
17841,449215;-114013,909630
-36734,210993;-63266,775017
20424,160390;-49510,994139
-135415,399991;36032,379700
19228,674707;-131413,813529
-25035,046050;-58060,181266
38213,987205;19757,325723
19360,685946;-45422,808571
43044,491568;-50429,920243
-111949,905708;72477,950258
-142451,045140;-100362,643688
41604,451676;-12577,333876
78136,637442;22717,805863
-27993,207582;-16433,993213
-98536,038799;-61198,253953
-90452,389919;91290,125407
-154714,504391;-49156,657024
-109756,890129;115947,967471
134739,153210;-68495,067250
-810,700886;-2971,128683
112949,851655;3354,433315
36600,554741;-35579,297598
-73956,278312;-39787,915505
-154737,965154;-88184,521366
116959,818659;-126884,874134
-182744,899728;-110724,837514
161579,345341;91989,986784
50830,972098;146284,028161
124663,391128;-5761,756475
255642,494347;-191081,315834
-17926,032427;216415,483540
35835,891492;206959,855038
59335,592115;68573,852381
196345,495009;-63162,469730
118453,294581;171734,591081
65417,586416;-76593,255167
44286,435330;-76058,643959
76651,756541;92156,801940
-30122,478711;-11786,241587
43446,294443;16799,215612
-59868,043318;-178655,755518
62476,791806;-61957,759285
94989,052131;229525,201381
-41659,590776;-132272,043246
175980,632140;-5637,438871
18761,226062;-25892,042214
-30786,006309;138702,769122
23783,477130;-4220,702014
-141697,506242;149855,319514
117703,878609;49016,081291
48036,777228;-66440,472684
82982,970580;-98019,126663
-8811,227205;52392,457964
50332,240182;-74742,193480
11719,283515;126277,470535
11295,713141;-55188,651287
-201376,937734;141674,456735
40379,009553;-37833,386512
42390,798927;82242,619377
49491,115938;307539,187965
30991,757905;-105345,037921
118500,988484;-91428,120431
76496,616325;75926,325943
-149827,747838;11048,798166
90498,732056;104219,246104
-89814,090566;-43926,437664
-51165,228306;-108734,430101
-114450,566925;-104931,251561
-199381,466992;-50470,949947
-174397,185448;-82106,548696
170671,037204;23933,017423
-57364,969867;-17518,048584
25862,546608;-84637,371844
-316546,271957;-80316,002758
-5760,221845;-228788,379631
37733,021492;-3996,877854
19289,376797;-136809,903451
-29086,527262;81584,847896
-53260,405730;37233,779170
-20752,969417;-38702,012552
139152,255260;61201,693563
-36769,482714;-83307,565309
-13802,625301;-209995,824039
26823,494847;36026,818690
-619,761923;9689,422277
89463,921884;-69538,040181
94222,909076;-77517,573900
-74023,074486;-29292,163052
-41904,074164;-179389,487287
36023,493375;-57995,876761
67778,621284;86175,821834
5357,795363;-39976,618069
46911,996082;-125837,128716
116264,442703;86589,185026
-22943,969508;-44403,264930
-91449,213088;63307,226142
-129301,227479;-40015,435776
-77639,170535;75524,823229
-74281,688279;-13001,179652
86659,781595;-133061,717347
-63115,778924;-109704,240686
57873,062695;124775,221011
-16210,235026;-33800,103177
55385,219356;-37471,231315
21801,436336;-11590,652325
40114,565413;40849,700545
-233685,372149;-111309,400624
-114427,330782;-81739,190805
85508,078959;100379,641485
-151813,078922;-12069,949613
34687,425835;-81742,294089
-106530,717777;-72023,165195
10125,741120;169966,977233
-87941,648702;113614,503700
12465,941080;143641,385078
12300,603118;102824,289799
-119151,181307;77792,853338
-26437,596026;61464,894418
-152679,032072;-80973,338630
-138009,990449;69339,092517
20916,540803;-5834,430936
-146892,230649;15444,176343
-192104,802680;10254,364947
-81511,049001;122571,684430
87325,748452;-79076,916481
12684,984244;-45005,764946
13567,114030;110359,725411
122400,573744;-54923,159053
-61717,952246;41332,170675
-22608,794649;-22898,949298
-54314,184261;-87246,899093
18015,134531;-727,038378
53269,891834;5201,598012
-105881,836492;40697,990438
114257,410557;-118474,160822
38374,580391;-37091,198720
-235753,191790;-33563,987991
142597,542978;-108010,918723
-51792,507259;-87489,458781
-123170,305969;-217994,485031
-61192,635169;81889,544282
-53352,884583;416,821149
-15482,957397;20791,113068
78521,274308;-876,109988
-15523,121753;12816,837100
-40753,810864;2939,428035
-106292,015477;-6326,914570
93133,302546;-103103,520958
98486,233063;-80967,080271
59373,079664;-131139,178131
25574,929988;12861,788454
-9496,481578;-65331,060312
26960,891544;37543,682989
40156,613461;-44558,330622
-131099,513079;-77491,408514
127979,238986;218328,721372
-8442,430536;-138635,410201
-55154,794353;82172,291774
84342,183925;73728,947187
20542,244904;-273693,321792
-99947,204915;61735,640283
146247,817899;-37387,048879
188334,711416;-25349,001011
24923,135845;17122,650611
201992,833451;45329,926234
133376,155632;202959,008978
-103976,299478;-120063,461742
-144031,045303;-44264,655380
22012,124585;56832,463536
8289,749556;134617,604991
46344,640090;-67251,122632
18390,811665;-217707,408990
-39643,736639;51656,918163
-119679,704787;276535,870307
46756,750687;-52267,795406
-162924,819746;-29370,031709
-123504,410111;72696,969267
-66655,337729;77689,050237
140827,438901;-21408,214148
-3232,281020;59134,317146
37369,477724;175323,793925
-113245,590865;-80066,737104
37335,198830;-185483,112102
-88604,707814;128981,213645
26697,644157;-50167,267578
-14141,283087;-14086,376339
-82253,678084;-68913,915642
76714,332360;106625,927567
91603,168402;61278,068054
-165989,261285;71349,302764
122305,302380;84080,981377
-173718,252788;49375,790556
181848,066858;99912,145071
-186537,540463;-6371,687932
70801,030217;12884,568021
-18612,128963;-246223,718230
101588,610449;53557,862898
62079,913283;5464,038126
-116237,815401;-9816,402457
-70599,935825;-27855,897141
-133817,189821;139352,477193
-13240,555480;26372,089297
-79867,807170;-6572,101208
217956,749646;-48279,057753
-67955,534002;-9719,293445
28557,754739;86715,634710
104619,022931;37420,158857
181864,478976;-7210,776530
-220693,546027;-143625,929302
-41285,798868;-131492,882370
-50772,838502;-47671,923385
86572,415455;22331,042427
79816,241618;81306,816358
-166428,613427;66554,388317
-10433,447197;5007,795973
-11922,360518;170088,806405
23886,020622;34745,530712
31463,127722;125307,742854
-149101,794449;-179158,217986
56849,541795;-134127,059347
41205,023747;-57785,192694
-148838,373583;-86016,195897
23304,485189;-74676,421353
56806,358142;-9980,665574
52370,037946;-27267,762999
112794,496298;74781,726822
-54341,483354;58363,300570
225816,375703;-55887,684451
85544,807450;60615,848488
-40711,708460;-63549,842692
-134306,517588;230149,934985
99048,566378;-44781,741759
-87493,077238;-23730,515848
-204415,542982;93368,097361
-110948,738940;210904,324424
105318,219618;18671,906172
-22025,487059;70562,325465
33816,424995;188547,053856
-25643,662642;76623,827217
41883,846437;23407,790688
-18560,216128;75052,374220
-143640,051120;26143,141423
88905,243828;42178,655833
-66425,937488;-113505,340520
5166,691801;-67783,446403
94976,711251;-17511,797700
-72356,616144;106517,756548
119656,944251;133444,859270
-83628,162413;278770,006215
134820,780189;-34114,119104
18029,546197;57968,191128
49016,278178;-201844,963501
87921,324280;74000,396527
-5632,431532;-131948,372206
45445,871956;17996,129666
-21766,766510;-77744,988143
42296,256474;56325,262345
23033,893959;-10629,875869
-67252,542411;154066,020034
-145089,932725;-69436,943720
-51249,687649;-180015,867442
37886,308188;104258,648100
-14947,127521;-103730,760890
88166,571268;-64798,597968
114880,575779;56196,626304
-84373,680699;-81013,259272
28173,247974;-7433,524126
83978,960753;-21969,992182
-147245,660076;-44839,668918
-24161,702087;36761,612878
70743,447451;-160433,051441
-44233,024034;15874,671726
-38715,794757;-46364,060725
-120569,785145;-95713,938242
-46400,982184;187644,050113
-88224,896835;-72277,340060
33455,894113;136462,044911
69172,371835;-25489,380506
101085,284061;52928,814950
54295,215209;20894,915196
37307,599451;-412,865408
-7669,730263;24514,555241
-145903,860115;-19042,324072
-37065,773649;48492,134253
-15964,059686;164131,836588
171737,451158;-61228,125843
-73826,769003;-133457,404703
-117864,968515;121161,975714
135418,608503;-66625,598117
14447,641476;30166,959793
-19800,460382;-15874,198886
53714,457208;-29417,261959
-124778,579321;17242,488058
